"","game_id","total_line","spread_line","home_score","away_score","result","total","season","week","home_team","away_team","posteam","defteam","off_epa","off_pass_epa","off_rush_epa","def_epa","def_pass_epa","def_rush_epa"
"2785","2016_04_SEA_NYJ",40,1,17,27,-10,44,2016,4,"NYJ","SEA","NYJ","SEA",-0.0130291429235861,0.109153959207541,-0.287941122718621,0.225034793138644,0.461122416081922,-0.123964301647072
"2786","2016_04_SEA_NYJ",40,1,17,27,-10,44,2016,4,"NYJ","SEA","SEA","NYJ",0.225034793138644,0.461122416081922,-0.123964301647072,-0.0130291429235861,0.109153959207541,-0.287941122718621
"2787","2016_04_CLE_WAS",48,-7.5,31,20,11,51,2016,4,"WAS","CLE","CLE","WAS",-0.00773019346847214,0.140946216740464,-0.220125065195524,0.137379706365514,0.0752580572398308,0.209058532279764
"2788","2016_04_CLE_WAS",48,-7.5,31,20,11,51,2016,4,"WAS","CLE","WAS","CLE",0.137379706365514,0.0752580572398308,0.209058532279764,-0.00773019346847214,0.140946216740464,-0.220125065195524
"2789","2016_04_DEN_TB",43,3.5,7,27,-20,34,2016,4,"TB","DEN","DEN","TB",0.0309274062333848,0.289028754571849,-0.280574221071659,-0.394228814687365,-0.406104569809395,-0.375227606492117
"2790","2016_04_DEN_TB",43,3.5,7,27,-20,34,2016,4,"TB","DEN","TB","DEN",-0.394228814687365,-0.406104569809395,-0.375227606492117,0.0309274062333848,0.289028754571849,-0.280574221071659
"2791","2016_04_LA_ARI",43.5,-10,13,17,-4,30,2016,4,"ARI","LA","ARI","LA",-0.139866574419687,-0.0956215585300267,-0.22658680556342,-0.113985802147514,0.100012233094658,-0.425255671590672
"2792","2016_04_LA_ARI",43.5,-10,13,17,-4,30,2016,4,"ARI","LA","LA","ARI",-0.113985802147514,0.100012233094658,-0.425255671590672,-0.139866574419687,-0.0956215585300267,-0.22658680556342
"2793","2016_04_NO_SD",54,-4,34,35,-1,69,2016,4,"LAC","NO","LAC","NO",-0.0380467548722452,0.0787175595495634,-0.293816205510493,0.0578979861174422,0.222125033833436,-0.150122940989483
"2794","2016_04_NO_SD",54,-4,34,35,-1,69,2016,4,"LAC","NO","NO","LAC",0.0578979861174422,0.222125033833436,-0.150122940989483,-0.0380467548722452,0.0787175595495634,-0.293816205510493
"2795","2016_04_DAL_SF",44,1,17,24,-7,41,2016,4,"SF","DAL","DAL","SF",0.260700988685068,0.32548004348907,0.199520770259066,0.00290530434644878,-0.013722630533428,0.0171578199577717
"2796","2016_04_DAL_SF",44,1,17,24,-7,41,2016,4,"SF","DAL","SF","DAL",0.00290530434644878,-0.013722630533428,0.0171578199577717,0.260700988685068,0.32548004348907,0.199520770259066
"2797","2016_04_KC_PIT",48,-3,43,14,29,57,2016,4,"PIT","KC","KC","PIT",-0.105422500914612,-0.0506191944327777,-0.269832420360116,0.425362703682268,0.692181869366812,0.0918387465765894
"2798","2016_04_KC_PIT",48,-3,43,14,29,57,2016,4,"PIT","KC","PIT","KC",0.425362703682268,0.692181869366812,0.0918387465765894,-0.105422500914612,-0.0506191944327777,-0.269832420360116
"2799","2016_04_NYG_MIN",42.5,-3.5,24,10,14,34,2016,4,"MIN","NYG","MIN","NYG",0.0226571617224327,0.205204000091233,-0.189332715092948,-0.199566751122586,-0.282139021945962,0.00686392593585576
"2800","2016_04_NYG_MIN",42.5,-3.5,24,10,14,34,2016,4,"MIN","NYG","NYG","MIN",-0.199566751122586,-0.282139021945962,0.00686392593585576,0.0226571617224327,0.205204000091233,-0.189332715092948
"2801","2016_05_ARI_SF",42.5,3.5,21,33,-12,54,2016,5,"SF","ARI","ARI","SF",-0.00772285246336471,-0.206638992828421,0.157093378124825,-0.173826123100101,-0.360369238635605,0.0230804988540412
"2802","2016_05_ARI_SF",42.5,3.5,21,33,-12,54,2016,5,"SF","ARI","SF","ARI",-0.173826123100101,-0.360369238635605,0.0230804988540412,-0.00772285246336471,-0.206638992828421,0.157093378124825
"2803","2016_05_WAS_BAL",44.5,-4,10,16,-6,26,2016,5,"BAL","WAS","BAL","WAS",-0.175491948993337,-0.285823605301557,0.114854514975664,-0.0773152255543017,0.0611930741589757,-0.376201556514532
"2804","2016_05_WAS_BAL",44.5,-4,10,16,-6,26,2016,5,"BAL","WAS","WAS","BAL",-0.0773152255543017,0.0611930741589757,-0.376201556514532,-0.175491948993337,-0.285823605301557,0.114854514975664
"2805","2016_05_NE_CLE",47.5,10,13,33,-20,46,2016,5,"CLE","NE","CLE","NE",-0.150083782677428,0.0723557968031934,-0.552593497928077,0.243857308660094,0.545773348601546,-0.140399469447209
"2806","2016_05_NE_CLE",47.5,10,13,33,-20,46,2016,5,"CLE","NE","NE","CLE",0.243857308660094,0.545773348601546,-0.140399469447209,-0.150083782677428,0.0723557968031934,-0.552593497928077
"2807","2016_05_PHI_DET",46,3.5,24,23,1,47,2016,5,"DET","PHI","DET","PHI",0.00576615187734683,-0.0136839141413154,0.028328228458995,0.146149219300999,0.22182671720946,0.0164163657436369
"2808","2016_05_PHI_DET",46,3.5,24,23,1,47,2016,5,"DET","PHI","PHI","DET",0.146149219300999,0.22182671720946,0.0164163657436369,0.00576615187734683,-0.0136839141413154,0.028328228458995
"2809","2016_05_CHI_IND",47.5,-4,29,23,6,52,2016,5,"IND","CHI","CHI","IND",0.267639521358355,0.300343751190176,0.18951275009345,0.0671000402863358,0.147362624919074,-0.118771208336846
"2810","2016_05_CHI_IND",47.5,-4,29,23,6,52,2016,5,"IND","CHI","IND","CHI",0.0671000402863358,0.147362624919074,-0.118771208336846,0.267639521358355,0.300343751190176,0.18951275009345
"2811","2016_05_TEN_MIA",44.5,-2.5,17,30,-13,47,2016,5,"MIA","TEN","MIA","TEN",-0.249132758198257,-0.425528889615578,-0.000102925609098747,0.221193106492573,0.121869926750858,0.295048804249232
"2812","2016_05_TEN_MIA",44.5,-2.5,17,30,-13,47,2016,5,"MIA","TEN","TEN","MIA",0.221193106492573,0.121869926750858,0.295048804249232,-0.249132758198257,-0.425528889615578,-0.000102925609098747
"2813","2016_05_HOU_MIN",39,-6,31,13,18,44,2016,5,"MIN","HOU","HOU","MIN",-0.299449032554419,-0.39199840699517,0.00464176917947563,0.0759902225893904,0.419444789297572,-0.23802538125809
"2814","2016_05_HOU_MIN",39,-6,31,13,18,44,2016,5,"MIN","HOU","MIN","HOU",0.0759902225893904,0.419444789297572,-0.23802538125809,-0.299449032554419,-0.39199840699517,0.00464176917947563
"2815","2016_05_NYJ_PIT",50,-10,31,13,18,44,2016,5,"PIT","NYJ","NYJ","PIT",-0.0082255248444422,-0.000179117960379794,-0.0276315649765927,0.134202694022201,0.359098732852151,-0.356479572515871
"2816","2016_05_NYJ_PIT",50,-10,31,13,18,44,2016,5,"PIT","NYJ","PIT","NYJ",0.134202694022201,0.359098732852151,-0.356479572515871,-0.0082255248444422,-0.000179117960379794,-0.0276315649765927
"2817","2016_05_ATL_DEN",44.5,-3.5,16,23,-7,39,2016,5,"DEN","ATL","ATL","DEN",0.0788970916123007,0.130950139749603,0.028523174060073,-0.0378741302575544,-0.0612546240591966,0.00109335941184933
"2818","2016_05_ATL_DEN",44.5,-3.5,16,23,-7,39,2016,5,"DEN","ATL","DEN","ATL",-0.0378741302575544,-0.0612546240591966,0.00109335941184933,0.0788970916123007,0.130950139749603,0.028523174060073
"2819","2016_05_CIN_DAL",46,2.5,28,14,14,42,2016,5,"DAL","CIN","CIN","DAL",0.127576794008137,0.130237098584482,0.121276072643109,0.330616439801524,0.395393296839902,0.265839582763147
"2820","2016_05_CIN_DAL",46,2.5,28,14,14,42,2016,5,"DAL","CIN","DAL","CIN",0.330616439801524,0.395393296839902,0.265839582763147,0.127576794008137,0.130237098584482,0.121276072643109
"2821","2016_05_BUF_LA",41.5,2.5,19,30,-11,49,2016,5,"LA","BUF","BUF","LA",0.0660765402962605,-0.0885963054281332,0.21480043041587,-0.229635852547208,-0.278203783856024,-0.171019383726224
"2822","2016_05_BUF_LA",41.5,2.5,19,30,-11,49,2016,5,"LA","BUF","LA","BUF",-0.229635852547208,-0.278203783856024,-0.171019383726224,0.0660765402962605,-0.0885963054281332,0.21480043041587
"2823","2016_05_SD_OAK",50.5,-3.5,34,31,3,65,2016,5,"LV","LAC","LAC","LV",0.0762949475991142,0.384157623673307,-0.442210612104789,0.0819951190098709,0.14087374726833,-0.0216312667250168
"2824","2016_05_SD_OAK",50.5,-3.5,34,31,3,65,2016,5,"LV","LAC","LV","LAC",0.0819951190098709,0.14087374726833,-0.0216312667250168,0.0762949475991142,0.384157623673307,-0.442210612104789
"2825","2016_05_NYG_GB",49,-7,23,16,7,39,2016,5,"GB","NYG","GB","NYG",0.0221827251336553,-0.0324942067490305,0.10702624012403,-0.191484582943393,-0.196085200069753,-0.179522978414859
"2826","2016_05_NYG_GB",49,-7,23,16,7,39,2016,5,"GB","NYG","NYG","GB",-0.191484582943393,-0.196085200069753,-0.179522978414859,0.0221827251336553,-0.0324942067490305,0.10702624012403
"2827","2016_05_TB_CAR",46.5,-6,14,17,-3,31,2016,5,"CAR","TB","CAR","TB",0.0038665395276164,-0.0184359752938983,0.0288453561277129,0.0575948865982251,0.149125368318759,-0.0263080549789312
"2828","2016_05_TB_CAR",46.5,-6,14,17,-3,31,2016,5,"CAR","TB","TB","CAR",0.0575948865982251,0.149125368318759,-0.0263080549789312,0.0038665395276164,-0.0184359752938983,0.0288453561277129
"2829","2016_06_DEN_SD",44,3,21,13,8,34,2016,6,"LAC","DEN","DEN","LAC",-0.116953870329237,-0.197015352621663,0.143245947121148,-0.0824876058341656,0.0853502784946933,-0.261900516668463
"2830","2016_06_DEN_SD",44,3,21,13,8,34,2016,6,"LAC","DEN","LAC","DEN",-0.0824876058341656,0.0853502784946933,-0.261900516668463,-0.116953870329237,-0.197015352621663,0.143245947121148
"2831","2016_06_SF_BUF",44,-7.5,45,16,29,61,2016,6,"BUF","SF","BUF","SF",0.178436863672248,0.16921987574499,0.184867320365684,-0.101993864017836,-0.117811371131083,-0.0832471889206553
"2832","2016_06_SF_BUF",44,-7.5,45,16,29,61,2016,6,"BUF","SF","SF","BUF",-0.101993864017836,-0.117811371131083,-0.0832471889206553,0.178436863672248,0.16921987574499,0.184867320365684
"2833","2016_06_JAX_CHI",46,-2.5,16,17,-1,33,2016,6,"CHI","JAX","CHI","JAX",0.00932759464655649,0.0484885625798487,-0.0631927163410216,-0.0880911499497754,-0.00874037810947975,-0.234263624392425
"2834","2016_06_JAX_CHI",46,-2.5,16,17,-1,33,2016,6,"CHI","JAX","JAX","CHI",-0.0880911499497754,-0.00874037810947975,-0.234263624392425,0.00932759464655649,0.0484885625798487,-0.0631927163410216
"2835","2016_06_LA_DET",44,-2.5,31,28,3,59,2016,6,"DET","LA","DET","LA",0.278987708293637,0.595245564611111,-0.142689433462995,0.324449789711401,0.638948092064256,-0.147297663817881
"2836","2016_06_LA_DET",44,-2.5,31,28,3,59,2016,6,"DET","LA","LA","DET",0.324449789711401,0.638948092064256,-0.147297663817881,0.278987708293637,0.595245564611111,-0.142689433462995
"2837","2016_06_PIT_MIA",49.5,7.5,30,15,15,45,2016,6,"MIA","PIT","MIA","PIT",0.263729124585559,0.278666410756365,0.250072177229393,-0.043307417263725,-0.179918942127855,0.30277511239207
"2838","2016_06_PIT_MIA",49.5,7.5,30,15,15,45,2016,6,"MIA","PIT","PIT","MIA",-0.043307417263725,-0.179918942127855,0.30277511239207,0.263729124585559,0.278666410756365,0.250072177229393
"2839","2016_06_CIN_NE",48.5,-7.5,35,17,18,52,2016,6,"NE","CIN","CIN","NE",0.144920224461572,0.345380731016783,-0.0684732180004263,0.266301728929308,0.49074315483708,-0.104514539961794
"2840","2016_06_CIN_NE",48.5,-7.5,35,17,18,52,2016,6,"NE","CIN","NE","CIN",0.266301728929308,0.49074315483708,-0.104514539961794,0.144920224461572,0.345380731016783,-0.0684732180004263
"2841","2016_06_CAR_NO",53.5,2.5,41,38,3,79,2016,6,"NO","CAR","CAR","NO",0.0667229483858327,0.09977887666702,0.00315385553739571,0.228473951759916,0.400331630852731,-0.172527299456653
"2842","2016_06_CAR_NO",53.5,2.5,41,38,3,79,2016,6,"NO","CAR","NO","CAR",0.228473951759916,0.400331630852731,-0.172527299456653,0.0667229483858327,0.09977887666702,0.00315385553739571
"2843","2016_06_BAL_NYG",42.5,-3.5,27,23,4,50,2016,6,"NYG","BAL","BAL","NYG",-0.0309713692321227,-0.0220630490199541,-0.0481027542555239,0.0489893797452598,0.218174435050246,-0.418757537862642
"2844","2016_06_BAL_NYG",42.5,-3.5,27,23,4,50,2016,6,"NYG","BAL","NYG","BAL",0.0489893797452598,0.218174435050246,-0.418757537862642,-0.0309713692321227,-0.0220630490199541,-0.0481027542555239
"2845","2016_06_CLE_TEN",45,-7.5,28,26,2,54,2016,6,"TEN","CLE","CLE","TEN",0.099918377784138,0.182701496888608,-0.17050647795713,0.197630004993318,0.489861363031567,-0.0556371719731639
"2846","2016_06_CLE_TEN",45,-7.5,28,26,2,54,2016,6,"TEN","CLE","TEN","CLE",0.197630004993318,0.489861363031567,-0.0556371719731639,0.099918377784138,0.182701496888608,-0.17050647795713
"2847","2016_06_PHI_WAS",45,3,27,20,7,47,2016,6,"WAS","PHI","PHI","WAS",-0.0833249838224478,-0.160706643666266,0.0211402569667071,0.111836799241088,0.0333219497905683,0.195258826782265
"2848","2016_06_PHI_WAS",45,3,27,20,7,47,2016,6,"WAS","PHI","WAS","PHI",0.111836799241088,0.0333219497905683,0.195258826782265,-0.0833249838224478,-0.160706643666266,0.0211402569667071
"2849","2016_06_KC_OAK",46.5,1,10,26,-16,36,2016,6,"LV","KC","KC","LV",0.272743983867448,0.459673116579531,0.154683478996658,-0.200830492881326,-0.250260072541905,-0.0990637112271917
"2850","2016_06_KC_OAK",46.5,1,10,26,-16,36,2016,6,"LV","KC","LV","KC",-0.200830492881326,-0.250260072541905,-0.0990637112271917,0.272743983867448,0.459673116579531,0.154683478996658
"2851","2016_06_DAL_GB",47,-5,16,30,-14,46,2016,6,"GB","DAL","DAL","GB",0.110101788111889,0.237168544020599,-0.00156293677758247,-0.222085402863158,-0.041503794294673,-0.545627451548361
"2852","2016_06_DAL_GB",47,-5,16,30,-14,46,2016,6,"GB","DAL","GB","DAL",-0.222085402863158,-0.041503794294673,-0.545627451548361,0.110101788111889,0.237168544020599,-0.00156293677758247
"2853","2016_06_ATL_SEA",45.5,-7,26,24,2,50,2016,6,"SEA","ATL","ATL","SEA",0.0539625092864515,0.0973157326939169,-0.0568290616437379,0.109352834178171,0.209009456458211,-0.0484368177652262
"2854","2016_06_ATL_SEA",45.5,-7,26,24,2,50,2016,6,"SEA","ATL","SEA","ATL",0.109352834178171,0.209009456458211,-0.0484368177652262,0.0539625092864515,0.0973157326939169,-0.0568290616437379
"2855","2016_06_IND_HOU",47.5,-3,26,23,3,49,2016,6,"HOU","IND","HOU","IND",0.0622472647076029,0.106043229754874,-0.00263564647353949,0.0468804060700668,0.0123477742421093,0.0846504721318953
"2856","2016_06_IND_HOU",47.5,-3,26,23,3,49,2016,6,"HOU","IND","IND","HOU",0.0468804060700668,0.0123477742421093,0.0846504721318953,0.0622472647076029,0.106043229754874,-0.00263564647353949
"2857","2016_06_NYJ_ARI",46,-7.5,28,3,25,31,2016,6,"ARI","NYJ","ARI","NYJ",0.182734294587349,0.246998455361297,0.114575336190738,-0.266460303079526,-0.295742709313779,-0.186979486157985
"2858","2016_06_NYJ_ARI",46,-7.5,28,3,25,31,2016,6,"ARI","NYJ","NYJ","ARI",-0.266460303079526,-0.295742709313779,-0.186979486157985,0.182734294587349,0.246998455361297,0.114575336190738
"2859","2016_07_CHI_GB",46.5,-7.5,26,10,16,36,2016,7,"GB","CHI","CHI","GB",-0.249166035513893,-0.33096366477846,-0.119252153740758,0.112425942370694,0.146282898474716,0.0231666944600875
"2860","2016_07_CHI_GB",46.5,-7.5,26,10,16,36,2016,7,"GB","CHI","GB","CHI",0.112425942370694,0.146282898474716,0.0231666944600875,-0.249166035513893,-0.33096366477846,-0.119252153740758
"2861","2016_07_NYG_LA",44.5,3,10,17,-7,27,2016,7,"LA","NYG","LA","NYG",-0.249904111662688,-0.325288481957418,-0.0388278748374432,-0.171213813736992,-0.193315237458871,-0.125783109419798
"2862","2016_07_NYG_LA",44.5,3,10,17,-7,27,2016,7,"LA","NYG","NYG","LA",-0.171213813736992,-0.193315237458871,-0.125783109419798,-0.249904111662688,-0.325288481957418,-0.0388278748374432
"2863","2016_07_CLE_CIN",46.5,-11.5,31,17,14,48,2016,7,"CIN","CLE","CIN","CLE",0.409972708532724,0.400947039937045,0.419299232748259,0.0660102590900062,-0.03802281792112,0.214057330221224
"2864","2016_07_CLE_CIN",46.5,-11.5,31,17,14,48,2016,7,"CIN","CLE","CLE","CIN",0.0660102590900062,-0.03802281792112,0.214057330221224,0.409972708532724,0.400947039937045,0.419299232748259
"2865","2016_07_WAS_DET",50,1,20,17,3,37,2016,7,"DET","WAS","DET","WAS",0.166552902786394,0.266425566605052,-0.00165368890818947,0.0958317832445711,0.292771033669808,-0.182599570804902
"2866","2016_07_WAS_DET",50,1,20,17,3,37,2016,7,"DET","WAS","WAS","DET",0.0958317832445711,0.292771033669808,-0.182599570804902,0.166552902786394,0.266425566605052,-0.00165368890818947
"2867","2016_07_OAK_JAX",47.5,-1.5,16,33,-17,49,2016,7,"JAX","LV","JAX","LV",-0.136568929970287,-0.188499402672612,0.0157604566231991,0.0785704400572081,0.0605559741819213,0.0993996662255086
"2868","2016_07_OAK_JAX",47.5,-1.5,16,33,-17,49,2016,7,"JAX","LV","LV","JAX",0.0785704400572081,0.0605559741819213,0.0993996662255086,-0.136568929970287,-0.188499402672612,0.0157604566231991
"2869","2016_07_NO_KC",51,-6,27,21,6,48,2016,7,"KC","NO","KC","NO",0.187517590371436,0.449681132711703,-0.0544795256349647,0.126658842808683,0.263686243268239,-0.172310030921257
"2870","2016_07_NO_KC",51,-6,27,21,6,48,2016,7,"KC","NO","NO","KC",0.126658842808683,0.263686243268239,-0.172310030921257,0.187517590371436,0.449681132711703,-0.0544795256349647
"2871","2016_07_BUF_MIA",46,2.5,28,25,3,53,2016,7,"MIA","BUF","BUF","MIA",0.0664298106620316,0.0708606640154551,0.0597835306318964,0.201532651077189,0.234531546894006,0.179258396400837
"2872","2016_07_BUF_MIA",46,2.5,28,25,3,53,2016,7,"MIA","BUF","MIA","BUF",0.201532651077189,0.234531546894006,0.179258396400837,0.0664298106620316,0.0708606640154551,0.0597835306318964
"2873","2016_07_BAL_NYJ",40.5,-2,24,16,8,40,2016,7,"NYJ","BAL","BAL","NYJ",-0.385215353158236,-0.358446012685572,-0.494726291455498,-0.0863666654683587,0.00123254279109117,-0.14860820817902
"2874","2016_07_BAL_NYJ",40.5,-2,24,16,8,40,2016,7,"NYJ","BAL","NYJ","BAL",-0.0863666654683587,0.00123254279109117,-0.14860820817902,-0.385215353158236,-0.358446012685572,-0.494726291455498
"2875","2016_07_MIN_PHI",39,2.5,21,10,11,31,2016,7,"PHI","MIN","MIN","PHI",-0.309986292830342,-0.41038794554109,-0.128490997545529,-0.349738151962537,-0.234005496860395,-0.474373318995613
"2876","2016_07_MIN_PHI",39,2.5,21,10,11,31,2016,7,"PHI","MIN","PHI","MIN",-0.349738151962537,-0.234005496860395,-0.474373318995613,-0.309986292830342,-0.41038794554109,-0.128490997545529
"2877","2016_07_IND_TEN",48.5,-4,26,34,-8,60,2016,7,"TEN","IND","IND","TEN",0.273314677275434,0.394329557812201,0.0477869453660043,0.00988472203237912,-0.0327921468048875,0.0708516775141886
"2878","2016_07_IND_TEN",48.5,-4,26,34,-8,60,2016,7,"TEN","IND","TEN","IND",0.00988472203237912,-0.0327921468048875,0.0708516775141886,0.273314677275434,0.394329557812201,0.0477869453660043
"2879","2016_07_SD_ATL",52.5,-4.5,30,33,-3,63,2016,7,"ATL","LAC","ATL","LAC",0.025956528757247,0.0895221574539931,-0.0645022505419687,0.091771425032125,0.144403706134509,-0.0113878459285479
"2880","2016_07_SD_ATL",52.5,-4.5,30,33,-3,63,2016,7,"ATL","LAC","LAC","ATL",0.091771425032125,0.144403706134509,-0.0113878459285479,0.025956528757247,0.0895221574539931,-0.0645022505419687
"2881","2016_07_TB_SF",45,-1,17,34,-17,51,2016,7,"SF","TB","SF","TB",-0.124975821257466,-0.375206719773262,0.214623255299687,0.214478945127724,0.477614375057231,0.003970601184119
"2882","2016_07_TB_SF",45,-1,17,34,-17,51,2016,7,"SF","TB","TB","SF",0.214478945127724,0.477614375057231,0.003970601184119,-0.124975821257466,-0.375206719773262,0.214623255299687
"2883","2016_07_NE_PIT",49,7.5,16,27,-11,43,2016,7,"PIT","NE","NE","PIT",0.25079080609484,0.332515911315568,0.174903208389878,-0.0175161333317147,0.00209849242150269,-0.0585285326338966
"2884","2016_07_NE_PIT",49,7.5,16,27,-11,43,2016,7,"PIT","NE","PIT","NE",-0.0175161333317147,0.00209849242150269,-0.0585285326338966,0.25079080609484,0.332515911315568,0.174903208389878
"2885","2016_07_SEA_ARI",43,-2.5,6,6,0,12,2016,7,"ARI","SEA","ARI","SEA",-0.0986803551595951,-0.0109130460498639,-0.222029005800298,-0.196095354009543,-0.153832845703072,-0.280620370622486
"2886","2016_07_SEA_ARI",43,-2.5,6,6,0,12,2016,7,"ARI","SEA","SEA","ARI",-0.196095354009543,-0.153832845703072,-0.280620370622486,-0.0986803551595951,-0.0109130460498639,-0.222029005800298
"2887","2016_07_HOU_DEN",40,-8.5,27,9,18,36,2016,7,"DEN","HOU","DEN","HOU",0.0979734581864206,0.0790381649589717,0.111896467912486,-0.26386734658301,-0.415189539779586,-0.00964606201276183
"2888","2016_07_HOU_DEN",40,-8.5,27,9,18,36,2016,7,"DEN","HOU","HOU","DEN",-0.26386734658301,-0.415189539779586,-0.00964606201276183,0.0979734581864206,0.0790381649589717,0.111896467912486
"2889","2016_08_JAX_TEN",43.5,-3,36,22,14,58,2016,8,"TEN","JAX","JAX","TEN",0.119271272193147,0.118869068651942,0.121148222052104,0.220657323489087,0.67344396893042,-0.0215308822120906
"2890","2016_08_JAX_TEN",43.5,-3,36,22,14,58,2016,8,"TEN","JAX","TEN","JAX",0.220657323489087,0.67344396893042,-0.0215308822120906,0.119271272193147,0.118869068651942,0.121148222052104
"2891","2016_08_WAS_CIN",49,-3,27,27,0,54,2016,8,"CIN","WAS","CIN","WAS",0.0918878783733543,0.0509542026382559,0.143054973042227,0.226750385663833,0.424567292999568,-0.142507841362874
"2892","2016_08_WAS_CIN",49,-3,27,27,0,54,2016,8,"CIN","WAS","WAS","CIN",0.226750385663833,0.424567292999568,-0.142507841362874,0.0918878783733543,0.0509542026382559,0.143054973042227
"2893","2016_08_NE_BUF",48,5.5,25,41,-16,66,2016,8,"BUF","NE","BUF","NE",0.0273012601657238,-0.22643465710425,0.446941431035297,0.285360700894835,0.526229115815229,-0.130684743058571
"2894","2016_08_NE_BUF",48,5.5,25,41,-16,66,2016,8,"BUF","NE","NE","BUF",0.285360700894835,0.526229115815229,-0.130684743058571,0.0273012601657238,-0.22643465710425,0.446941431035297
